EmployeeID,Age,Experience,Department,Salary
101,24,1,1,28000
102,26,2,2,32000
103,28,4,1,41000
104,30,5,3,50000
105,27,3,2,38000
106,35,10,1,72000
107,40,15,3,98000
108,32,7,2,61000
109,29,4,1,45000
110,31,6,3,58000
111,25,2,2,34000
112,38,12,1,85000
113,42,18,3,115000
114,36,11,2,76000
115,33,8,1,65000
116,27,3,2,39000
117,29,5,3,53000
118,34,9,1,69000
119,41,16,2,102000
120,37,13,3,88000
121,26,2,1,33000
122,28,4,2,42000
123,30,6,3,56000
124,39,14,1,93000
125,43,20,2,120000
126,35,10,3,79000
127,32,7,1,62000
128,31,6,2,59000
129,29,5,3,52000
130,40,17,1,108000
