Day,Open,High,Low,Close,Volume
1,150,155,148,154,120000
2,154,158,152,157,135000
3,157,160,155,156,142000
4,156,162,154,161,150000
5,161,165,159,164,170000
6,164,167,162,166,180000
7,166,169,164,165,175000
8,165,170,163,168,182000
9,168,172,166,171,195000
10,171,175,169,174,205000
11,174,178,172,176,210000
12,176,180,174,179,225000
13,179,183,177,181,230000
14,181,185,179,184,240000
15,184,188,182,186,250000
16,186,190,184,189,255000
17,189,193,187,191,260000
18,191,195,189,194,270000
19,194,198,192,197,285000
20,197,201,195,200,300000
21,200,203,198,202,310000
22,202,206,200,205,320000
23,205,209,203,208,330000
24,208,212,206,210,345000
25,210,214,208,213,355000
26,213,217,211,216,365000
27,216,220,214,218,375000
28,218,222,216,221,390000
29,221,225,219,224,405000
30,224,228,222,227,420000
