OrderID,ProductID,Category,Quantity,Price,Discount
1001,201,1,2,1200,10
1002,202,2,1,800,5
1003,203,3,3,450,0
1004,204,1,5,1500,15
1005,205,2,2,700,5
1006,206,3,4,500,10
1007,207,1,1,2200,20
1008,208,2,6,650,10
1009,209,3,2,550,0
1010,210,1,3,1800,15
1011,211,2,4,750,5
1012,212,3,2,400,0
1013,213,1,7,1600,20
1014,214,2,3,900,10
1015,215,3,5,600,5
1016,216,1,2,2500,25
1017,217,2,1,850,5
1018,218,3,6,480,10
1019,219,1,4,1700,15
1020,220,2,2,950,10
1021,221,3,3,520,0
1022,222,1,5,2100,20
1023,223,2,4,780,5
1024,224,3,2,430,0
1025,225,1,6,1900,15
1026,226,2,3,820,10
1027,227,3,5,610,5
1028,228,1,2,2300,20
1029,229,2,7,730,10
1030,230,3,4,490,0
